,open,high,low,close,volume
2021-04-22,0.12271,0.12969,0.10891,0.11001,3301812977.6
2021-04-23,0.11,0.11261,0.0901,0.10915,5876617740.9
2021-04-24,0.10914,0.11438,0.10204,0.10249,3378231187.0
2021-04-25,0.1026,0.11006,0.0965,0.10176,1959940346.4
2021-04-26,0.10176,0.11745,0.1001,0.11732,2893484725.8
2021-04-27,0.1173,0.12884,0.1155,0.12594,2449405558.3
2021-04-28,0.12599,0.12977,0.11616,0.12266,2169880462.9
2021-04-29,0.12266,0.12525,0.11764,0.12123,1483178594.9
2021-04-30,0.12122,0.133,0.11886,0.13223,2183125282.8
2021-05-01,0.13228,0.1335,0.12739,0.13112,1383198265.7
2021-05-02,0.13111,0.13219,0.12505,0.12759,1176973681.7
2021-05-03,0.12757,0.13657,0.1274,0.13159,1991222392.1
2021-05-04,0.13159,0.13181,0.11784,0.11917,2423311528.5
2021-05-05,0.11913,0.14665,0.11762,0.14654,4279611398.5
2021-05-06,0.14654,0.15818,0.13728,0.15216,5577225772.0
2021-05-07,0.15203,0.17,0.13951,0.14763,5897879264.6
2021-05-08,0.14763,0.153,0.1412,0.14301,2702677967.4
2021-05-09,0.143,0.14575,0.135,0.14295,2107209878.3
2021-05-10,0.14293,0.14817,0.12,0.12716,3016312450.7
2021-05-11,0.12711,0.13941,0.12124,0.13893,2702223976.9
2021-05-12,0.13894,0.14723,0.11761,0.11918,3708047950.8
2021-05-13,0.11918,0.12667,0.107,0.12159,4081655125.1
2021-05-14,0.12157,0.12831,0.11921,0.12473,2106093423.3
2021-05-15,0.12474,0.12723,0.11792,0.12059,2311307991.6
2021-05-16,0.12062,0.13124,0.11355,0.11964,2852198160.7
2021-05-17,0.11963,0.11991,0.10846,0.11279,2616574676.3
2021-05-18,0.11278,0.11986,0.11172,0.11627,1988023899.0
2021-05-19,0.1163,0.11794,0.0625,0.07881,7366575431.8
2021-05-20,0.07888,0.09324,0.07343,0.08928,3945843015.7
2021-05-21,0.08924,0.0932,0.07108,0.0779,3553563417.2
2021-05-22,0.07789,0.07951,0.0708,0.07534,2525699424.2
2021-05-23,0.07535,0.07706,0.05563,0.06285,4205360890.9
2021-05-24,0.06282,0.07697,0.06178,0.07696,3478463693.9
2021-05-25,0.07698,0.08107,0.07139,0.07714,2860330783.8
2021-05-26,0.07713,0.0844,0.07588,0.08312,2475111379.1
2021-05-27,0.08312,0.0832,0.07654,0.07949,1593057264.9
2021-05-28,0.07949,0.08006,0.07022,0.07204,2143341067.7
2021-05-29,0.07206,0.07446,0.06708,0.06877,1557276393.9
2021-05-30,0.06876,0.07328,0.06646,0.07196,1261818810.7
2021-05-31,0.07196,0.07691,0.06977,0.07679,1533214077.3
2021-06-01,0.07679,0.07748,0.07353,0.07614,1266668007.2
2021-06-02,0.07615,0.07958,0.07453,0.07804,1296196132.5
2021-06-03,0.07803,0.08248,0.07708,0.08223,1300403075.8
2021-06-04,0.08224,0.0829,0.07374,0.07714,1825460923.1
2021-06-05,0.07713,0.07976,0.07416,0.07552,1418137185.3
2021-06-06,0.0755,0.07748,0.07531,0.07745,843868329.6
2021-06-07,0.07745,0.0786,0.07106,0.0717,1155295909.7
2021-06-08,0.07171,0.07324,0.06724,0.07242,1687434458.1
2021-06-09,0.07243,0.07539,0.07,0.07536,1407602132.3
2021-06-10,0.07537,0.07712,0.07134,0.07257,1538790347.0
2021-06-11,0.07258,0.07335,0.06846,0.06919,962656532.9
2021-06-12,0.06918,0.0692,0.06572,0.06804,932757766.1
2021-06-13,0.06807,0.07189,0.06657,0.07153,777633562.6
2021-06-14,0.07154,0.07278,0.06998,0.07203,839035849.6
2021-06-15,0.07203,0.07314,0.0708,0.07174,741417996.6
2021-06-16,0.07174,0.07276,0.06848,0.06895,924759262.4
2021-06-17,0.06897,0.07397,0.06871,0.0739,862172732.5
2021-06-18,0.07391,0.07478,0.06815,0.06962,1355249976.3
2021-06-19,0.06962,0.0702,0.06817,0.06827,688166387.8
2021-06-20,0.06828,0.06867,0.06323,0.06768,859277539.3
2021-06-21,0.06768,0.06802,0.05332,0.05351,1979710761.2
2021-06-22,0.0535,0.05638,0.04637,0.05103,2709781337.3
2021-06-23,0.05102,0.05998,0.04934,0.05797,1843081604.1
2021-06-24,0.05799,0.068,0.05778,0.06611,2936638267.9
2021-06-25,0.06612,0.06883,0.0601,0.06139,2311058707.9
2021-06-26,0.06138,0.06301,0.05887,0.06274,1338670190.6
2021-06-27,0.06274,0.06495,0.061,0.06479,919688504.2
2021-06-28,0.06479,0.06662,0.06422,0.06532,831948907.0
2021-06-29,0.06532,0.06983,0.06512,0.06793,1205854194.3
2021-06-30,0.06796,0.06875,0.06382,0.06828,1159985523.1
2021-07-01,0.06828,0.06832,0.06369,0.06471,853300477.5
2021-07-02,0.06471,0.06663,0.06325,0.06657,666629034.3
2021-07-03,0.06657,0.06745,0.06518,0.06683,618974852.6
2021-07-04,0.06682,0.06832,0.0651,0.06736,712233253.4
2021-07-05,0.06734,0.06752,0.06358,0.06448,852515713.1
2021-07-06,0.0645,0.06643,0.06389,0.06494,667142894.8
2021-07-07,0.06494,0.06598,0.06419,0.06433,564592652.8
2021-07-08,0.06433,0.06447,0.06019,0.06106,957989405.2
2021-07-09,0.06107,0.06259,0.05911,0.06219,686797199.9
2021-07-10,0.0622,0.06305,0.06057,0.06142,579097215.4
2021-07-11,0.06142,0.06254,0.06062,0.06184,404870599.7
2021-07-12,0.06185,0.06286,0.05952,0.06004,567140927.9
2021-07-13,0.06004,0.06069,0.05865,0.05937,537060039.5
2021-07-14,0.05938,0.0603,0.05679,0.05989,723351904.5
2021-07-15,0.05988,0.06074,0.05701,0.05784,653716628.3
2021-07-16,0.05784,0.0588,0.05557,0.05562,650507474.8
2021-07-17,0.05563,0.05668,0.05475,0.05597,604229757.8
2021-07-18,0.05597,0.05749,0.05526,0.05592,492290876.2
2021-07-19,0.05592,0.05628,0.05332,0.05345,558102555.8
2021-07-20,0.05345,0.05427,0.04911,0.05045,899249240.2
2021-07-21,0.05046,0.05522,0.04972,0.05388,920047639.1
2021-07-22,0.05389,0.05536,0.05295,0.05526,658326956.7
2021-07-23,0.05526,0.05627,0.0537,0.056,653342503.9
2021-07-24,0.05602,0.05796,0.05575,0.05727,674775739.1
2021-07-25,0.05727,0.05813,0.05575,0.05791,682745598.5
2021-07-26,0.05789,0.06341,0.05764,0.05842,1718127329.8
2021-07-27,0.05841,0.06085,0.05686,0.06019,1031526984.4
2021-07-28,0.06018,0.06194,0.05961,0.0607,952365959.2
2021-07-29,0.0607,0.06237,0.05963,0.06185,602550856.7
2021-07-30,0.06185,0.0633,0.05974,0.06325,894685288.1
2021-07-31,0.06325,0.06468,0.06233,0.06396,767394068.9
2021-08-01,0.06396,0.0668,0.06235,0.0632,1017798236.7
2021-08-02,0.06322,0.06567,0.06215,0.06463,777041643.9
2021-08-03,0.06463,0.06544,0.06286,0.06403,699091510.1
2021-08-04,0.06403,0.06796,0.06351,0.06737,724849039.9
2021-08-05,0.06737,0.07088,0.06668,0.07013,1351044953.5
2021-08-06,0.07015,0.07248,0.06975,0.07196,953489619.4
2021-08-07,0.07196,0.07645,0.07184,0.07527,1271263366.5
2021-08-08,0.07527,0.0761,0.07071,0.07192,1176070546.9
2021-08-09,0.07193,0.07477,0.06969,0.07395,1055718485.1
2021-08-10,0.07393,0.0756,0.07221,0.07464,916553367.2
2021-08-11,0.07462,0.08635,0.07414,0.08341,2195292349.8
2021-08-12,0.0834,0.09145,0.08054,0.08415,2207515919.6
2021-08-13,0.08417,0.08956,0.08349,0.08951,1044989876.8
2021-08-14,0.0895,0.09327,0.0867,0.09264,1404286779.7
2021-08-15,0.09262,0.09509,0.08922,0.09295,1176347843.7
2021-08-16,0.09294,0.09665,0.08815,0.08936,1383244467.8
2021-08-17,0.08934,0.09219,0.08471,0.08509,1241793212.3
2021-08-18,0.08511,0.0875,0.08111,0.08456,1166521552.5
2021-08-19,0.08458,0.08833,0.08169,0.08825,979576274.7
2021-08-20,0.08826,0.0907,0.08643,0.09059,908750943.6
2021-08-21,0.09059,0.09065,0.08766,0.08799,658630152.6
2021-08-22,0.08798,0.09008,0.08586,0.08795,615230094.4
2021-08-23,0.08796,0.0915,0.08767,0.08987,946597638.3
2021-08-24,0.08984,0.091,0.08375,0.08457,883206557.1
2021-08-25,0.08457,0.08772,0.08291,0.08758,805046427.4
2021-08-26,0.08757,0.08839,0.08191,0.08303,770220042.5
2021-08-27,0.08303,0.0883,0.0815,0.08828,755227586.6
2021-08-28,0.08825,0.08879,0.08635,0.08829,485119312.8
2021-08-29,0.08828,0.09051,0.08669,0.08847,670698524.5
2021-08-30,0.08846,0.08894,0.08561,0.08616,605718308.7
2021-08-31,0.08616,0.09082,0.08508,0.08875,1082095160.8
2021-09-01,0.08876,0.09529,0.08724,0.095,1125617829.8
2021-09-02,0.09501,0.10205,0.09434,0.09953,1770920708.0
2021-09-03,0.09953,0.10593,0.09755,0.10161,1692973804.7
2021-09-04,0.10162,0.10342,0.0993,0.10146,859555103.9
2021-09-05,0.10146,0.10522,0.10096,0.10519,992532173.6
2021-09-06,0.1052,0.10727,0.10096,0.10381,1087045226.8
2021-09-07,0.1038,0.10589,0.07716,0.08539,2375825516.0
2021-09-08,0.0854,0.0969,0.0834,0.09272,2321257972.3
2021-09-09,0.09272,0.0948,0.09002,0.09303,1343292016.6
2021-09-10,0.09303,0.09581,0.08626,0.09075,1577565787.6
2021-09-11,0.09076,0.097,0.09041,0.09555,1300085165.9
2021-09-12,0.09555,0.11842,0.09373,0.11241,4692089305.4
2021-09-13,0.11241,0.11706,0.09846,0.10462,3185578466.5
2021-09-14,0.10462,0.12033,0.10406,0.11822,3500717020.9
2021-09-15,0.11823,0.123,0.11328,0.12069,2145345210.2
2021-09-16,0.12069,0.12242,0.11206,0.11594,2015065272.8
2021-09-17,0.11594,0.12045,0.10337,0.10545,2680862141.9
2021-09-18,0.10543,0.1091,0.1034,0.10586,952548142.9
2021-09-19,0.10587,0.10753,0.10237,0.10369,918167777.1
2021-09-20,0.10369,0.10375,0.08902,0.0914,2440619073.7
2021-09-21,0.09141,0.09566,0.08654,0.08826,1762558903.0
2021-09-22,0.08824,0.0988,0.08664,0.09876,1132265386.7
2021-09-23,0.09876,0.10069,0.09608,0.09923,867768567.9
2021-09-24,0.09922,0.0994,0.086,0.09226,1249487937.5
2021-09-25,0.09225,0.09373,0.08925,0.09055,881159593.8
2021-09-26,0.09055,0.09083,0.08323,0.08769,1397524160.6
2021-09-27,0.08768,0.09058,0.08584,0.08599,1159305058.2
2021-09-28,0.08599,0.0872,0.08289,0.08305,1344209538.2
2021-09-29,0.08307,0.08797,0.08258,0.08581,1262569975.6
2021-09-30,0.08581,0.08966,0.08549,0.08943,774737412.6
2021-10-01,0.08941,0.09484,0.08848,0.09481,1027582471.5
2021-10-02,0.09484,0.09587,0.09238,0.09338,727201844.1
2021-10-03,0.09339,0.09667,0.0926,0.09494,661451972.2
2021-10-04,0.09495,0.09518,0.08984,0.09351,1509254898.9
2021-10-05,0.0935,0.0985,0.09288,0.09618,3177574112.6
2021-10-06,0.09619,0.09714,0.09105,0.09549,2336897677.3
2021-10-07,0.09549,0.09838,0.09333,0.09547,2185815910.0
2021-10-08,0.09546,0.0994,0.09522,0.09771,2058250447.3
2021-10-09,0.09772,0.10555,0.09704,0.10306,2297419449.1
2021-10-10,0.10307,0.10312,0.09715,0.09747,1115564913.2
2021-10-11,0.09745,0.10094,0.09518,0.09707,1065449578.3
2021-10-12,0.09707,0.09709,0.09142,0.09549,1550967419.0
2021-10-13,0.09549,0.09801,0.09338,0.09793,1632459784.5
2021-10-14,0.09794,0.09955,0.09643,0.09729,1376995840.6
2021-10-15,0.09731,0.10406,0.09503,0.09861,1815553809.3
2021-10-16,0.09862,0.10098,0.09803,0.09871,763895073.6
2021-10-17,0.0987,0.10211,0.09623,0.0987,1146627120.8
2021-10-18,0.09871,0.09938,0.09695,0.0981,1287144322.1
2021-10-19,0.09809,0.10094,0.09781,0.10055,1966764066.8
2021-10-20,0.10055,0.10616,0.10008,0.10324,2641180812.9
2021-10-21,0.10322,0.10588,0.09946,0.09958,2606088968.5
2021-10-22,0.09959,0.10235,0.09852,0.09982,2004283994.3
2021-10-23,0.09982,0.10119,0.09879,0.10066,1327359630.5
2021-10-24,0.10066,0.1014,0.0972,0.09913,1097802685.2
2021-10-25,0.09913,0.1014,0.09869,0.10074,3101638918.6
2021-10-26,0.10074,0.10576,0.10013,0.10112,3283695146.1
2021-10-27,0.10113,0.10267,0.08846,0.09064,3152955128.7
2021-10-28,0.09064,0.09623,0.09059,0.09527,3360101692.8
2021-10-29,0.09528,0.09961,0.09464,0.0996,2970207247.8
2021-10-30,0.0996,0.10465,0.09779,0.10111,4237632739.9
2021-10-31,0.10111,0.1024,0.09749,0.10152,3218139987.1
2021-11-01,0.10152,0.10205,0.0979,0.10048,1563889934.7
2021-11-02,0.10047,0.1105,0.0998,0.10748,4276634925.5
2021-11-03,0.10747,0.10925,0.10201,0.10587,4253627778.7
2021-11-04,0.10588,0.10717,0.10159,0.10329,3104039091.7
2021-11-05,0.10329,0.10612,0.10213,0.10346,1892847031.5
2021-11-06,0.10346,0.10425,0.09945,0.10252,2662882329.2
2021-11-07,0.10252,0.10487,0.10197,0.1045,3281860242.2
2021-11-08,0.1045,0.11,0.10444,0.10993,4711706691.6
2021-11-09,0.10994,0.11546,0.10844,0.11436,5003726169.5
2021-11-10,0.11436,0.11751,0.10279,0.10662,4220457215.2
2021-11-11,0.10662,0.11047,0.10483,0.10893,3601436072.9
2021-11-12,0.10892,0.11086,0.1047,0.10796,3859610689.6
2021-11-13,0.10796,0.11408,0.1075,0.11255,4464485913.4
2021-11-14,0.11254,0.11737,0.11056,0.117,2743041788.7
2021-11-15,0.11699,0.12933,0.11573,0.1238,4855348055.5
2021-11-16,0.1238,0.12381,0.10531,0.10934,4472379706.5
2021-11-17,0.10934,0.11369,0.10693,0.11119,3314778779.0
2021-11-18,0.11117,0.1126,0.09937,0.10038,3482351176.4
2021-11-19,0.10039,0.10566,0.09787,0.10387,5607857769.0
2021-11-20,0.10387,0.1057,0.1014,0.10519,4329535156.6
2021-11-21,0.10518,0.11017,0.10445,0.10643,4003899790.1
2021-11-22,0.1065,0.10706,0.10117,0.10182,4555165640.1
2021-11-23,0.10182,0.10344,0.101,0.10283,3822265696.7
2021-11-24,0.10283,0.1037,0.09622,0.09785,3146159959.0
2021-11-25,0.09785,0.10115,0.09716,0.10019,2429486456.2
2021-11-26,0.10019,0.10133,0.09023,0.09229,5963393867.3
2021-11-27,0.09225,0.09537,0.09182,0.09335,3516703305.0
2021-11-28,0.09335,0.09532,0.08937,0.09518,5521513536.4
2021-11-29,0.09518,0.09718,0.0943,0.09655,3803201323.2
2021-11-30,0.09655,0.09989,0.09493,0.09652,5570918411.2
2021-12-01,0.09653,0.10064,0.09576,0.09688,3009605855.1
2021-12-02,0.09686,0.09823,0.09496,0.0975,4200832971.0
2021-12-03,0.09749,0.10195,0.09325,0.09388,4840324720.6
2021-12-04,0.09386,0.09398,0.07305,0.08696,6560267812.9
2021-12-05,0.0869,0.08779,0.08204,0.08432,2850186671.5
2021-12-06,0.08433,0.08762,0.07889,0.08729,4216577420.6
2021-12-07,0.08729,0.09266,0.08665,0.08999,2147556583.0
2021-12-08,0.08996,0.09381,0.08959,0.09237,1699029669.1
2021-12-09,0.09238,0.09337,0.08853,0.08861,1537161128.9
2021-12-10,0.0886,0.09336,0.08739,0.08771,1213216855.6
2021-12-11,0.08772,0.09186,0.08651,0.0916,905426611.0
2021-12-12,0.0916,0.09235,0.08978,0.09101,992407502.4
2021-12-13,0.09102,0.09151,0.08384,0.08497,1414412634.8
2021-12-14,0.08497,0.08772,0.0837,0.08707,1850194798.5
2021-12-15,0.08706,0.08887,0.08284,0.08754,2110175356.5
2021-12-16,0.08754,0.08809,0.08521,0.08533,1543307013.7
2021-12-17,0.08533,0.08599,0.07839,0.07951,2082289030.1
2021-12-18,0.07951,0.0823,0.07864,0.08042,938480402.5
2021-12-19,0.08042,0.08178,0.07938,0.07944,819570134.9
2021-12-20,0.07943,0.0801,0.07488,0.07759,1419496158.6
2021-12-21,0.07758,0.07936,0.07692,0.07884,1104468021.4
2021-12-22,0.07884,0.08033,0.07838,0.07913,1058999643.8
2021-12-23,0.07912,0.08274,0.07802,0.08274,1118334734.1
2021-12-24,0.08274,0.08322,0.08028,0.08085,1347915772.9
2021-12-25,0.08087,0.0822,0.08013,0.08153,1922966651.8
2021-12-26,0.08153,0.08191,0.07969,0.08149,1063532130.2
2021-12-27,0.08149,0.08276,0.0809,0.08114,1219241545.8
2021-12-28,0.08114,0.08115,0.07682,0.07713,1775334796.8
2021-12-29,0.07714,0.08003,0.0761,0.0765,1248802637.0
2021-12-30,0.07648,0.0786,0.07561,0.07782,1202507616.9
2021-12-31,0.07781,0.07941,0.07354,0.07539,1768843829.2
2022-01-01,0.07536,0.07683,0.07524,0.0766,1637828312.1
2022-01-02,0.07661,0.07834,0.07599,0.07762,1734586731.6
2022-01-03,0.07761,0.07824,0.07625,0.07705,1758327144.8
2022-01-04,0.07705,0.07809,0.07575,0.07592,1800024542.7
2022-01-05,0.07593,0.07745,0.0691,0.07112,1832769713.7
2022-01-06,0.07113,0.07149,0.06925,0.07106,3244970701.9
2022-01-07,0.07107,0.07119,0.06652,0.0682,2353241534.0
2022-01-08,0.06821,0.06918,0.06402,0.06539,1122002395.6
2022-01-09,0.06539,0.06724,0.0649,0.06611,1342231000.4
2022-01-10,0.06611,0.06692,0.06111,0.06342,1875401682.1
2022-01-11,0.06343,0.06566,0.0629,0.06493,1584213482.2
2022-01-12,0.06493,0.06834,0.06491,0.06806,1471410395.9
2022-01-13,0.06807,0.06856,0.06593,0.0662,1830087974.3
2022-01-14,0.06621,0.0685,0.06587,0.06765,1749245168.9
2022-01-15,0.06765,0.06934,0.067,0.06842,1014298584.7
2022-01-16,0.06841,0.07039,0.06829,0.06988,1278605074.3
2022-01-17,0.06988,0.07244,0.06889,0.07085,2264462911.8
2022-01-18,0.07085,0.07138,0.06743,0.06846,1820431991.1
2022-01-19,0.06846,0.06964,0.06612,0.06915,2280024794.2
2022-01-20,0.06915,0.07206,0.06744,0.06773,1735106694.6
2022-01-21,0.06771,0.06863,0.05971,0.06103,2597725957.6
2022-01-22,0.06103,0.06201,0.05265,0.0568,3142285867.5
2022-01-23,0.05679,0.05854,0.05535,0.05752,1739505171.4
2022-01-24,0.0575,0.05755,0.05101,0.05506,2711696074.2
2022-01-25,0.05504,0.05616,0.05429,0.05588,1740384902.0
2022-01-26,0.05589,0.05905,0.05534,0.0562,1656601994.6
2022-01-27,0.05619,0.05716,0.05442,0.05649,1392669179.5
2022-01-28,0.05649,0.05767,0.0558,0.05757,1210381796.8
2022-01-29,0.05757,0.06039,0.05711,0.06034,1117040029.2
2022-01-30,0.06035,0.06054,0.05821,0.05863,1080261077.5
2022-01-31,0.05862,0.05938,0.05665,0.05906,1089882869.6
2022-02-01,0.05909,0.06025,0.05882,0.05979,1103088489.0
2022-02-02,0.05979,0.06154,0.05843,0.05847,1391192801.4
2022-02-03,0.05847,0.05987,0.05826,0.05981,1122173232.4
2022-02-04,0.05981,0.06458,0.05961,0.06441,1518651621.7
2022-02-05,0.06442,0.06621,0.06354,0.06467,1282234491.0
2022-02-06,0.06467,0.06634,0.06433,0.06617,986081488.8
2022-02-07,0.06616,0.06933,0.06523,0.06852,1614783612.6
2022-02-08,0.06852,0.07024,0.06677,0.06806,1901816275.5
2022-02-09,0.06808,0.07004,0.06735,0.06991,1299493837.8
2022-02-10,0.06991,0.07165,0.06837,0.0685,1631532092.6
2022-02-11,0.0685,0.0685,0.06337,0.06399,1666467885.8
2022-02-12,0.06399,0.06507,0.06216,0.06352,1439122189.3
2022-02-13,0.06352,0.06503,0.06316,0.06427,1383448320.2
2022-02-14,0.06427,0.06543,0.06328,0.06442,1274185471.1
2022-02-15,0.06441,0.067,0.06437,0.06685,1352162335.2
2022-02-16,0.06686,0.06693,0.0655,0.0664,1080430061.4
2022-02-17,0.06641,0.06712,0.06206,0.06249,1482815072.2
2022-02-18,0.06249,0.06411,0.06208,0.06306,1492712895.5
2022-02-19,0.06306,0.06439,0.06288,0.06348,1243122522.0
2022-02-20,0.06348,0.06356,0.06103,0.06199,1624256236.5
2022-02-21,0.06199,0.06369,0.05928,0.05954,2174590565.6
2022-02-22,0.05954,0.06276,0.0591,0.06265,2012415605.7
2022-02-23,0.06264,0.06388,0.0607,0.06081,1644851328.2
2022-02-24,0.0608,0.06192,0.05612,0.0611,2680142979.8
2022-02-25,0.06109,0.06281,0.0554,0.05943,3173392364.9
2022-02-26,0.05944,0.06161,0.05872,0.05961,1928230861.4
2022-02-27,0.05961,0.06077,0.05738,0.05807,1480352652.2
2022-02-28,0.05808,0.06277,0.05743,0.06176,1492800339.8
2022-03-01,0.06176,0.06283,0.06101,0.06219,1410581955.6
2022-03-02,0.0622,0.06292,0.06079,0.06153,1364084861.3
2022-03-03,0.06153,0.06162,0.05912,0.05995,1170863043.4
2022-03-04,0.05996,0.06021,0.0575,0.05829,1404191923.5
2022-03-05,0.05829,0.06091,0.05771,0.06037,1004176906.2
2022-03-06,0.06037,0.06089,0.05868,0.05889,1009504199.5
2022-03-07,0.05889,0.06061,0.05782,0.05859,1126941770.3
2022-03-08,0.05859,0.06111,0.05846,0.06054,1400398681.0
2022-03-09,0.06054,0.06263,0.06035,0.0608,1518100539.2
2022-03-10,0.0608,0.06085,0.05785,0.05989,1732867238.9
2022-03-11,0.05989,0.06089,0.05897,0.06022,1355529610.2
2022-03-12,0.06022,0.06073,0.05956,0.05967,801323675.4
2022-03-13,0.05967,0.06028,0.05892,0.05931,801855246.4
2022-03-14,0.0593,0.06043,0.0589,0.06007,1061489473.6
2022-03-15,0.06007,0.06066,0.05956,0.0605,995932338.3
2022-03-16,0.0605,0.06154,0.05941,0.06107,1377940873.5
2022-03-17,0.06107,0.06112,0.06056,0.06071,808225631.6
2022-03-18,0.06072,0.06183,0.06005,0.06162,905420804.1
2022-03-19,0.06162,0.06216,0.06124,0.06191,909850420.4
2022-03-20,0.06191,0.06246,0.06083,0.06156,1559785143.5
2022-03-21,0.06155,0.06186,0.06075,0.06177,1558435732.3
2022-03-22,0.06177,0.06394,0.06161,0.06344,1638397049.5
2022-03-23,0.06343,0.06488,0.06317,0.06431,1330267567.3
2022-03-24,0.06432,0.06594,0.06376,0.06564,1493162200.0
2022-03-25,0.06564,0.06664,0.06385,0.06437,1467402618.8
2022-03-26,0.06436,0.06639,0.06381,0.06632,1699386263.4
2022-03-27,0.06631,0.06956,0.06583,0.06899,2083247985.4
2022-03-28,0.06899,0.07197,0.06851,0.0691,1856463228.4
2022-03-29,0.06912,0.07248,0.06832,0.06936,1453951645.5
2022-03-30,0.06937,0.07444,0.06745,0.07334,2557063068.7
2022-03-31,0.07334,0.07956,0.07325,0.07388,3186223698.7
2022-04-01,0.07388,0.07511,0.0692,0.07494,1612294324.2
2022-04-02,0.07495,0.07644,0.07279,0.07322,1287534518.5
2022-04-03,0.07323,0.07371,0.07208,0.07312,783037232.3
2022-04-04,0.07311,0.07313,0.06881,0.0707,1129118661.6
2022-04-05,0.0707,0.07181,0.06918,0.06928,1039780864.1
2022-04-06,0.06928,0.06936,0.06299,0.06308,1452627239.7
2022-04-07,0.06307,0.06479,0.06264,0.06431,1226144490.6
2022-04-08,0.0643,0.06521,0.06213,0.06259,1083541914.8
2022-04-09,0.06259,0.06405,0.06221,0.06394,991389626.2
2022-04-10,0.06394,0.06429,0.06218,0.06238,920182764.9
2022-04-11,0.06236,0.06255,0.05774,0.05823,1239891995.1
2022-04-12,0.05824,0.06042,0.0579,0.05991,1076307124.6
2022-04-13,0.0599,0.06153,0.05935,0.0615,915244608.8
2022-04-14,0.0615,0.06216,0.05938,0.06013,1072890655.8
2022-04-15,0.06014,0.06241,0.05985,0.06181,940617959.7
2022-04-16,0.06182,0.06225,0.06094,0.06186,724223249.2
2022-04-17,0.06186,0.06289,0.0598,0.06009,892400970.8
2022-04-18,0.06008,0.06167,0.05886,0.06148,1328404692.8
2022-04-19,0.06147,0.06362,0.06111,0.0631,1199904239.0
2022-04-20,0.06311,0.06345,0.06181,0.06261,1187994943.2
2022-04-21,0.06261,0.075,0.06243,0.07112,6294268623.8
2022-04-22,0.07112,0.07246,0.06637,0.06661,3203527503.6
2022-04-23,0.0666,0.0693,0.06649,0.06761,1477379914.2
2022-04-24,0.06762,0.06792,0.0646,0.06567,1101010255.8
2022-04-25,0.06567,0.06581,0.06174,0.06531,1341560314.3
2022-04-26,0.06531,0.06566,0.06158,0.0619,1114740594.2
2022-04-27,0.0619,0.06372,0.0617,0.06318,1001719735.6
2022-04-28,0.06318,0.0641,0.0625,0.06372,1000760430.4
2022-04-29,0.06372,0.07003,0.06272,0.06368,2815178038.8
2022-04-30,0.06368,0.06525,0.06188,0.06262,1817042212.8
2022-05-01,0.06262,0.07171,0.06163,0.07079,3438166744.2
2022-05-02,0.07078,0.07365,0.06455,0.06894,3245131312.8
2022-05-03,0.06895,0.07522,0.06813,0.07261,3492334219.7
2022-05-04,0.07261,0.087,0.06994,0.08629,5498845727.2
2022-05-05,0.0863,0.08987,0.07158,0.07451,5525059352.4
2022-05-06,0.0745,0.08843,0.07268,0.08629,6171321353.6
2022-05-07,0.08629,0.0888,0.07975,0.08351,5138517562.5
2022-05-08,0.08352,0.09279,0.08025,0.08794,5046105564.6
2022-05-09,0.08796,0.08816,0.07204,0.07272,6627462667.4
2022-05-10,0.07272,0.08254,0.07143,0.07691,4991322416.4
2022-05-11,0.07692,0.085,0.063,0.07496,8370955647.8
2022-05-12,0.07495,0.08124,0.06559,0.06729,5395873532.9
2022-05-13,0.0673,0.0765,0.06656,0.07426,2808372373.1
2022-05-14,0.07426,0.07611,0.07069,0.07243,1635927756.8
2022-05-15,0.07243,0.0727,0.06774,0.0724,1402520002.1
2022-05-16,0.07241,0.07245,0.06716,0.06917,1292851047.4
2022-05-17,0.06917,0.074,0.06891,0.07225,1150179105.8
2022-05-18,0.07225,0.07286,0.06944,0.071,1036749143.0
2022-05-19,0.07101,0.075,0.07009,0.07357,1112323147.1
2022-05-20,0.07358,0.07509,0.06997,0.07124,1140316688.5
2022-05-21,0.07124,0.07581,0.07044,0.07404,778339094.4
2022-05-22,0.07403,0.07864,0.07362,0.07815,794508416.6
2022-05-23,0.07814,0.08263,0.07579,0.07616,1739029855.3
2022-05-24,0.07618,0.08313,0.07593,0.08064,2130235212.3
2022-05-25,0.08064,0.08836,0.07981,0.0847,1645020316.9
2022-05-26,0.0847,0.08656,0.07881,0.08223,2965533838.9
2022-05-27,0.08224,0.08402,0.07835,0.08083,2092463683.8
2022-05-28,0.08083,0.08273,0.07899,0.08118,915885334.4
2022-05-29,0.08117,0.08233,0.07813,0.08055,836187351.9
2022-05-30,0.08054,0.0844,0.08016,0.08325,1214901677.1
2022-05-31,0.08324,0.08453,0.07933,0.08441,1489663603.0
2022-06-01,0.08441,0.09222,0.08209,0.08356,3151794233.7
2022-06-02,0.08356,0.0857,0.0811,0.08432,1529250436.3
2022-06-03,0.08432,0.08645,0.08034,0.0811,1149189440.4
2022-06-04,0.08112,0.08134,0.07627,0.08043,1476276604.6
2022-06-05,0.08043,0.08265,0.07918,0.08151,674949351.8
2022-06-06,0.08151,0.08486,0.08109,0.08161,903182552.7
2022-06-07,0.0816,0.08311,0.07887,0.08186,1122439214.3
2022-06-08,0.08186,0.08266,0.07958,0.08062,822334791.2
2022-06-09,0.08062,0.08196,0.08006,0.08102,572935739.9
2022-06-10,0.08101,0.08161,0.07883,0.07893,806983631.2
